	1	2	3	4
PF09190	0.00011476624203157115	0.00011016688383471928	8.851058807909896e-05	7.754943776657619e-05
PF09192	0.0	3.798858063266182e-06	0.0	0.0
PF09194	5.216647365071416e-06	3.798858063266182e-06	7.375882339924914e-06	0.0
PF09195	2.0866589460285663e-05	2.2793148379597092e-05	1.8439705849812285e-05	1.8246926533312046e-05
PF09199	0.0	0.0	0.0	0.0
PF09202	0.0	3.798858063266182e-06	0.0	0.0
PF09203	0.0	0.0	0.0	0.0
PF09204	5.216647365071416e-06	0.0	3.687941169962457e-06	9.123463266656023e-06
PF09206	5.216647365071416e-06	0.0	0.0	4.5617316333280116e-06
PF09209	3.1299884190428495e-05	2.6592006442863274e-05	7.375882339924914e-06	2.7370389799968068e-05
PF09210	2.0866589460285663e-05	3.0390864506129456e-05	5.900705871939931e-05	5.9302511233264146e-05
PF09212	0.0	0.0	0.0	0.0
PF09215	0.0	3.798858063266182e-06	0.0	0.0
PF09217	5.216647365071416e-06	3.798858063266182e-06	3.687941169962457e-06	4.5617316333280116e-06
PF09223	0.0	0.0	3.687941169962457e-06	0.0
PF09224	5.216647365071416e-06	3.798858063266182e-06	7.375882339924914e-06	1.8246926533312046e-05
PF09225	0.0	0.0	0.0	0.0
PF09226	0.0	0.0	0.0	0.0
PF09227	0.0	0.0	0.0	0.0
PF09229	5.216647365071416e-06	3.798858063266182e-06	0.0	0.0
PF09232	0.0	0.0	0.0	0.0
PF09233	0.0	1.1396574189798546e-05	0.0	2.2808658166640057e-05
PF09234	2.0866589460285663e-05	2.6592006442863274e-05	2.212764701977474e-05	1.3685194899984034e-05
PF09235	0.0	3.798858063266182e-06	0.0	0.0
PF09236	0.0	0.0	0.0	0.0
PF09237	0.0	0.0	3.687941169962457e-06	0.0
PF09239	2.0866589460285663e-05	3.0390864506129456e-05	1.8439705849812285e-05	5.0179047966608125e-05
PF09240	0.0	0.0	0.0	0.0
PF09242	2.0866589460285663e-05	1.5195432253064728e-05	3.687941169962457e-06	2.7370389799968068e-05
PF09243	2.0866589460285663e-05	1.1396574189798546e-05	1.4751764679849828e-05	4.5617316333280116e-06
PF09244	0.0	0.0	0.0	0.0
PF09249	5.216647365071416e-06	3.798858063266182e-06	1.106382350988737e-05	1.3685194899984034e-05
PF09250	0.00010954959466649974	9.877030964492074e-05	7.744676456921159e-05	9.123463266656023e-05
PF09258	0.0	1.1396574189798546e-05	3.687941169962457e-06	4.5617316333280116e-06
PF09260	0.0	3.798858063266182e-06	3.687941169962457e-06	0.0
PF09261	3.6516531555499914e-05	4.1787438695928005e-05	7.744676456921159e-05	7.298770613324819e-05
PF09265	5.216647365071416e-06	0.0	0.0	0.0
PF09268	1.5649942095214247e-05	3.798858063266182e-06	0.0	0.0
PF09269	1.0433294730142832e-05	2.2793148379597092e-05	1.4751764679849828e-05	9.123463266656023e-06
PF09273	0.0	1.1396574189798546e-05	3.687941169962457e-06	0.0
PF09274	5.216647365071416e-06	0.0	0.0	0.0
PF09278	5.216647365071416e-05	0.00010256916770818692	8.851058807909896e-05	6.386424286659216e-05
PF09280	0.0	3.798858063266182e-06	0.0	0.0
PF09281	0.0	0.0	0.0	0.0
PF09282	0.0	0.0	0.0	0.0
PF09285	0.00018258265777749955	0.0001481554644673811	0.00014014176445857336	0.00012772848573318433
PF09286	0.0	0.0	0.0	4.5617316333280116e-06
PF09288	0.0	0.0	0.0	0.0
PF09290	5.216647365071416e-06	3.798858063266182e-06	3.687941169962457e-06	2.2808658166640057e-05
PF09293	5.216647365071416e-06	0.0	0.0	0.0
PF09294	5.216647365071416e-06	0.0	0.0	0.0
PF09295	3.1299884190428495e-05	3.798858063266182e-05	1.8439705849812285e-05	3.649385306662409e-05
PF09296	3.6516531555499914e-05	2.6592006442863274e-05	1.106382350988737e-05	4.5617316333280116e-06
PF09297	3.1299884190428495e-05	3.798858063266182e-05	2.9503529359699655e-05	2.2808658166640057e-05
PF09298	1.5649942095214247e-05	1.899429031633091e-05	3.319147052966211e-05	1.8246926533312046e-05
PF09299	3.1299884190428495e-05	3.798858063266182e-05	2.9503529359699655e-05	4.5617316333280114e-05
PF09304	0.0	0.0	0.0	0.0
PF09305	0.0	0.0	3.687941169962457e-06	0.0
PF09308	0.0	0.0	3.687941169962457e-06	0.0
PF09312	5.738312101578558e-05	3.798858063266182e-05	6.638294105932422e-05	4.10555846999521e-05
PF09313	1.0433294730142832e-05	0.0	3.687941169962457e-06	0.0
PF09314	3.1299884190428495e-05	2.2793148379597092e-05	3.319147052966211e-05	1.8246926533312046e-05
PF09317	2.0866589460285663e-05	1.5195432253064728e-05	1.8439705849812285e-05	4.5617316333280114e-05
PF09318	0.0	3.798858063266182e-06	0.0	0.0
PF09320	5.216647365071416e-06	3.798858063266182e-06	7.375882339924914e-06	4.5617316333280116e-06
PF09322	0.0	0.0	0.0	0.0
PF09323	1.0433294730142832e-05	1.5195432253064728e-05	0.0	9.123463266656023e-06
PF09324	0.0	7.597716126532364e-06	0.0	0.0
PF09325	0.0	0.0	0.0	0.0
PF09326	1.5649942095214247e-05	2.2793148379597092e-05	1.4751764679849828e-05	1.3685194899984034e-05
PF09327	0.0	0.0	0.0	0.0
PF09330	1.5649942095214247e-05	1.899429031633091e-05	3.687941169962457e-06	0.0
PF09332	0.0	0.0	0.0	0.0
PF09333	0.0	3.798858063266182e-06	0.0	0.0
PF09334	0.0012885118991726398	0.0012498243028145738	0.001235460291937423	0.0012681613940651872
PF09335	0.00022431583669807088	0.00019374176122657528	0.00018439705849812284	0.00022352485003307256
PF09336	3.6516531555499914e-05	1.1396574189798546e-05	7.375882339924914e-06	9.123463266656023e-06
PF09337	3.1299884190428495e-05	4.5586296759194184e-05	1.8439705849812285e-05	4.5617316333280114e-05
PF09338	5.216647365071416e-06	0.0	0.0	4.5617316333280116e-06
PF09339	0.0003912485523803562	0.0003988800966429491	0.00035404235231639583	0.00039230892046620896
PF09340	0.0	0.0	3.687941169962457e-06	0.0
PF09341	0.0	0.0	3.687941169962457e-06	0.0
PF09342	0.0	0.0	0.0	0.0
PF09343	4.6949826285642746e-05	7.217830320205747e-05	4.794323520951194e-05	2.7370389799968068e-05
PF09344	2.0866589460285663e-05	2.2793148379597092e-05	7.744676456921159e-05	5.0179047966608125e-05
PF09345	9.91162999363569e-05	5.318401288572655e-05	0.0001880849996680853	3.193212143329608e-05
PF09346	5.216647365071416e-05	8.73737354551222e-05	5.531911754943685e-05	2.7370389799968068e-05
PF09347	1.0433294730142832e-05	4.5586296759194184e-05	1.8439705849812285e-05	2.7370389799968068e-05
PF09348	0.0	1.899429031633091e-05	0.0	4.5617316333280116e-06
PF09349	1.0433294730142832e-05	3.798858063266182e-05	1.8439705849812285e-05	1.8246926533312046e-05
PF09350	2.0866589460285663e-05	3.798858063266182e-06	1.4751764679849828e-05	1.8246926533312046e-05
PF09351	3.1299884190428495e-05	3.798858063266182e-05	7.375882339924914e-06	1.8246926533312046e-05
PF09353	2.0866589460285663e-05	1.899429031633091e-05	7.375882339924914e-06	4.5617316333280116e-06
PF09356	4.6949826285642746e-05	4.938515482246037e-05	2.9503529359699655e-05	2.2808658166640057e-05
PF09357	0.0	0.0	3.687941169962457e-06	0.0
PF09359	2.608323682535708e-05	1.899429031633091e-05	1.4751764679849828e-05	2.7370389799968068e-05
PF09360	4.6949826285642746e-05	4.938515482246037e-05	6.638294105932422e-05	7.754943776657619e-05
PF09361	5.738312101578558e-05	0.00010256916770818692	5.531911754943685e-05	7.298770613324819e-05
PF09363	2.608323682535708e-05	4.1787438695928005e-05	5.1631176379474395e-05	3.193212143329608e-05
PF09364	9.389965257128549e-05	0.0001291611741510502	9.957441158898633e-05	8.667290103323221e-05
PF09365	9.389965257128549e-05	9.497145158165455e-05	0.00010326235275894879	6.842597449992017e-05
PF09366	0.0	2.6592006442863274e-05	1.8439705849812285e-05	2.2808658166640057e-05
PF09367	2.0866589460285663e-05	4.1787438695928005e-05	1.4751764679849828e-05	3.193212143329608e-05
PF09369	8.346635784114265e-05	4.1787438695928005e-05	6.638294105932422e-05	4.10555846999521e-05
PF09370	2.0866589460285663e-05	2.6592006442863274e-05	2.9503529359699655e-05	2.2808658166640057e-05
PF09371	7.303306311099983e-05	8.357487739185601e-05	8.113470573917405e-05	8.21111693999042e-05
PF09372	0.0	3.798858063266182e-06	0.0	0.0
PF09373	0.0	3.798858063266182e-06	3.687941169962457e-06	4.5617316333280116e-06
PF09374	4.6949826285642746e-05	7.217830320205747e-05	5.1631176379474395e-05	4.5617316333280114e-05
PF09375	0.00012519953676171398	0.00020513833541637385	0.0001364538232886109	0.00010035809593321625
PF09376	4.6949826285642746e-05	3.418972256939564e-05	3.319147052966211e-05	1.3685194899984034e-05
PF09377	2.608323682535708e-05	3.798858063266182e-06	3.687941169962457e-06	9.123463266656023e-06
PF09378	2.608323682535708e-05	3.798858063266182e-05	2.212764701977474e-05	3.193212143329608e-05
PF09379	0.0	0.0	3.687941169962457e-06	0.0
PF09380	0.0	0.0	0.0	0.0
PF09382	8.868300520621407e-05	0.0001063680257714531	0.00010695029392891125	6.842597449992017e-05
PF09383	2.608323682535708e-05	1.899429031633091e-05	1.106382350988737e-05	1.8246926533312046e-05
PF09384	0.0	0.0	0.0	0.0
PF09386	0.0	1.1396574189798546e-05	3.687941169962457e-06	0.0
PF09388	0.0	0.0	3.687941169962457e-06	0.0
PF09391	0.0	3.798858063266182e-06	0.0	4.5617316333280116e-06
PF09393	0.0	0.0	7.375882339924914e-06	0.0
PF09394	0.0	3.798858063266182e-06	3.687941169962457e-06	3.193212143329608e-05
PF09396	0.0	0.0	0.0	0.0
PF09397	9.389965257128549e-05	0.0001063680257714531	0.00011801411743879862	9.579636429988823e-05
PF09398	0.0	0.0	0.0	0.0
PF09404	0.0	0.0	0.0	0.0
PF09406	0.0	3.798858063266182e-06	0.0	4.5617316333280116e-06
PF09407	1.0433294730142832e-05	1.5195432253064728e-05	2.212764701977474e-05	1.8246926533312046e-05
PF09409	1.5649942095214247e-05	3.798858063266182e-06	7.375882339924914e-06	4.5617316333280116e-06
PF09411	3.6516531555499914e-05	5.318401288572655e-05	4.794323520951194e-05	6.386424286659216e-05
PF09412	5.216647365071416e-06	3.798858063266182e-06	0.0	0.0
PF09413	9.91162999363569e-05	7.217830320205747e-05	5.1631176379474395e-05	2.2808658166640057e-05
PF09414	5.216647365071416e-05	4.5586296759194184e-05	4.794323520951194e-05	5.9302511233264146e-05
PF09416	0.0	0.0	3.687941169962457e-06	0.0
PF09418	1.5649942095214247e-05	1.1396574189798546e-05	0.0	0.0
PF09419	5.216647365071416e-06	7.597716126532364e-06	7.375882339924914e-06	0.0
PF09423	0.0002973488998090707	0.0003988800966429491	0.0002544679407274095	0.00022808658166640058
PF09424	0.00014084947885692822	0.00018614404510004293	0.00015858147030838564	0.00014141368063316835
PF09425	0.0	0.0	0.0	0.0
PF09429	0.0	3.798858063266182e-06	0.0	0.0
PF09430	4.1733178920571327e-05	2.2793148379597092e-05	1.8439705849812285e-05	9.123463266656023e-06
PF09431	0.0	0.0	0.0	0.0
PF09438	0.0	0.0	3.687941169962457e-06	0.0
PF09439	0.00014084947885692822	0.00011776459996125165	0.00012907794094868598	0.00010948155919987227
PF09440	5.216647365071416e-06	0.0	0.0	0.0
PF09445	5.738312101578558e-05	8.73737354551222e-05	8.113470573917405e-05	8.667290103323221e-05
PF09448	5.216647365071416e-06	2.6592006442863274e-05	1.106382350988737e-05	4.5617316333280116e-06
PF09450	0.0	0.0	0.0	0.0
PF09453	0.0	0.0	0.0	4.5617316333280116e-06
PF09454	0.0	3.798858063266182e-06	0.0	0.0
PF09455	4.1733178920571327e-05	3.0390864506129456e-05	5.900705871939931e-05	1.3685194899984034e-05
PF09458	3.6516531555499914e-05	3.798858063266182e-06	1.4751764679849828e-05	9.123463266656023e-06
PF09459	0.0	3.798858063266182e-06	1.8439705849812285e-05	1.8246926533312046e-05
PF09462	0.0	0.0	3.687941169962457e-06	0.0
PF09465	1.5649942095214247e-05	3.798858063266182e-06	3.687941169962457e-06	4.5617316333280116e-06
PF09466	0.0	0.0	3.687941169962457e-06	0.0
PF09468	0.0	0.0	3.687941169962457e-06	0.0
PF09471	3.1299884190428495e-05	2.2793148379597092e-05	4.794323520951194e-05	1.3685194899984034e-05
PF09474	0.0	3.798858063266182e-06	0.0	0.0
PF09476	1.0433294730142832e-05	3.0390864506129456e-05	1.4751764679849828e-05	9.123463266656023e-06
PF09478	0.0	0.0	0.0	0.0
PF09479	3.1299884190428495e-05	0.0	4.794323520951194e-05	2.7370389799968068e-05
PF09481	3.1299884190428495e-05	1.899429031633091e-05	2.9503529359699655e-05	3.649385306662409e-05
PF09484	1.5649942095214247e-05	3.798858063266182e-06	1.106382350988737e-05	1.3685194899984034e-05
PF09485	5.216647365071416e-06	7.597716126532364e-06	7.375882339924914e-06	9.123463266656023e-06
PF09486	0.0	3.798858063266182e-06	3.687941169962457e-06	0.0
PF09488	5.216647365071416e-06	1.899429031633091e-05	7.375882339924914e-06	4.5617316333280116e-06
PF09489	0.0	0.0	0.0	0.0
PF09490	0.0	0.0	0.0	0.0
PF09491	0.0	0.0	3.687941169962457e-06	4.5617316333280116e-06
PF09492	5.216647365071416e-05	5.318401288572655e-05	3.687941169962457e-05	4.5617316333280114e-05
PF09493	5.216647365071416e-06	3.798858063266182e-06	7.375882339924914e-06	0.0
PF09494	0.0	0.0	0.0	0.0
PF09496	0.0	0.0	0.0	0.0
PF09497	0.0	0.0	3.687941169962457e-06	0.0
PF09499	0.0	0.0	0.0	0.0
PF09500	5.216647365071416e-06	1.5195432253064728e-05	1.106382350988737e-05	0.0
PF09505	0.0	0.0	3.687941169962457e-06	4.5617316333280116e-06
PF09506	0.0	3.798858063266182e-06	7.375882339924914e-06	0.0
PF09507	0.0	3.798858063266182e-06	0.0	0.0
PF09508	1.0433294730142832e-05	0.0	0.0	4.5617316333280116e-06
PF09509	2.0866589460285663e-05	3.798858063266182e-06	7.375882339924914e-06	1.3685194899984034e-05
PF09511	3.6516531555499914e-05	1.1396574189798546e-05	2.212764701977474e-05	4.5617316333280116e-06
PF09512	0.0	0.0	7.375882339924914e-06	4.5617316333280116e-06
PF09515	0.0	0.0	0.0	0.0
PF09516	0.0	0.0	3.687941169962457e-06	9.123463266656023e-06
PF09517	5.216647365071416e-06	7.597716126532364e-06	0.0	4.5617316333280116e-06
PF09518	0.0	3.798858063266182e-06	3.687941169962457e-06	0.0
PF09519	0.0	3.798858063266182e-06	3.687941169962457e-06	4.5617316333280116e-06
PF09520	1.5649942095214247e-05	7.597716126532364e-06	7.375882339924914e-06	0.0
PF09521	0.0	0.0	3.687941169962457e-06	0.0
PF09523	0.0	3.798858063266182e-06	7.375882339924914e-06	4.5617316333280116e-06
PF09524	5.216647365071416e-06	0.0	0.0	1.3685194899984034e-05
PF09526	0.0	0.0	0.0	4.5617316333280116e-06
PF09527	6.781641574592841e-05	7.977601932858983e-05	5.900705871939931e-05	0.00010491982756654427
PF09529	3.6516531555499914e-05	1.899429031633091e-05	3.687941169962457e-05	2.2808658166640057e-05
PF09532	0.0	0.0	0.0	0.0
PF09533	0.0	7.597716126532364e-06	0.0	0.0
PF09534	0.0	0.0	3.687941169962457e-06	0.0
PF09535	0.0	0.0	3.687941169962457e-06	0.0
PF09536	0.0	0.0	0.0	0.0
PF09537	2.0866589460285663e-05	1.1396574189798546e-05	3.687941169962457e-05	1.3685194899984034e-05
PF09538	2.0866589460285663e-05	1.899429031633091e-05	1.106382350988737e-05	2.2808658166640057e-05
PF09539	0.0	1.5195432253064728e-05	3.687941169962457e-06	9.123463266656023e-06
PF09543	5.216647365071416e-06	3.798858063266182e-06	1.106382350988737e-05	4.5617316333280116e-06
PF09545	5.216647365071416e-06	0.0	0.0	0.0
PF09546	5.216647365071416e-06	0.0	0.0	0.0
PF09547	0.0	0.0	0.0	4.5617316333280116e-06
PF09548	0.0	0.0	7.375882339924914e-06	0.0
PF09549	0.0	0.0	0.0	0.0
PF09550	2.0866589460285663e-05	1.899429031633091e-05	3.687941169962457e-06	9.123463266656023e-06
PF09551	0.0	0.0	3.687941169962457e-06	0.0
PF09553	5.216647365071416e-06	3.798858063266182e-06	3.687941169962457e-06	0.0
PF09554	5.216647365071416e-06	0.0	0.0	0.0
PF09556	0.0	3.798858063266182e-06	0.0	0.0
PF09557	0.0	1.1396574189798546e-05	3.687941169962457e-06	0.0
PF09559	1.5649942095214247e-05	1.1396574189798546e-05	2.5815588189737197e-05	1.8246926533312046e-05
PF09560	0.0	0.0	3.687941169962457e-06	0.0
PF09561	0.0	0.0	3.687941169962457e-06	0.0
PF09562	0.0	0.0	0.0	0.0
PF09563	0.0	0.0	3.687941169962457e-06	0.0
PF09564	0.0	0.0	0.0	0.0
PF09565	0.0	1.1396574189798546e-05	7.375882339924914e-06	0.0
PF09566	5.216647365071416e-06	0.0	0.0	0.0
PF09567	0.0	0.0	0.0	0.0
PF09568	5.216647365071416e-06	3.798858063266182e-06	1.106382350988737e-05	0.0
PF09569	0.0	0.0	0.0	0.0
PF09570	0.0	0.0	3.687941169962457e-06	0.0
PF09571	1.0433294730142832e-05	0.0	1.106382350988737e-05	9.123463266656023e-06
PF09572	5.216647365071416e-06	1.1396574189798546e-05	3.687941169962457e-06	9.123463266656023e-06
PF09574	5.216647365071416e-06	0.0	0.0	0.0
PF09577	0.0	0.0	3.687941169962457e-06	0.0
PF09578	0.0	0.0	0.0	0.0
PF09579	5.216647365071416e-06	2.2793148379597092e-05	1.8439705849812285e-05	1.3685194899984034e-05
PF09580	0.0	3.798858063266182e-06	3.687941169962457e-06	0.0
PF09581	0.0	0.0	7.375882339924914e-06	0.0
PF09585	0.0	0.0	7.375882339924914e-06	0.0
PF09586	4.1733178920571327e-05	3.418972256939564e-05	5.1631176379474395e-05	6.386424286659216e-05
PF09587	0.00013563283149185682	0.00013675889027758257	0.0001622694114783481	0.00010035809593321625
PF09588	5.216647365071416e-05	2.6592006442863274e-05	5.1631176379474395e-05	6.842597449992017e-05
PF09591	0.0	0.0	0.0	0.0
PF09592	0.0	3.798858063266182e-06	0.0	0.0
PF09594	0.00013041618412678539	0.0001747474709102444	0.00014382970562853582	0.00016878407043313643
PF09598	0.0	0.0	0.0	0.0
PF09600	0.0	3.798858063266182e-06	0.0	0.0
PF09601	1.5649942095214247e-05	2.2793148379597092e-05	1.8439705849812285e-05	2.2808658166640057e-05
PF09603	6.781641574592841e-05	5.318401288572655e-05	9.588647041902388e-05	0.00010948155919987227
PF09604	0.0	0.0	3.687941169962457e-06	0.0
PF09605	0.0	0.0	7.375882339924914e-06	0.0
PF09607	0.0	0.0	7.375882339924914e-06	4.5617316333280116e-06
PF09608	4.6949826285642746e-05	7.597716126532364e-05	3.319147052966211e-05	2.7370389799968068e-05
PF09609	3.1299884190428495e-05	1.1396574189798546e-05	1.8439705849812285e-05	9.123463266656023e-06
PF09611	0.0	0.0	3.687941169962457e-06	0.0
PF09612	0.0	0.0	0.0	0.0
PF09613	0.0	0.0	3.687941169962457e-06	4.5617316333280116e-06
PF09614	0.0	0.0	0.0	0.0
PF09615	0.0	3.798858063266182e-06	0.0	0.0
PF09617	3.1299884190428495e-05	2.2793148379597092e-05	3.319147052966211e-05	4.10555846999521e-05
PF09618	0.0	0.0	3.687941169962457e-06	4.5617316333280116e-06
PF09619	5.216647365071416e-06	1.5195432253064728e-05	0.0	4.5617316333280116e-06
PF09620	1.0433294730142832e-05	3.798858063266182e-06	7.375882339924914e-06	1.8246926533312046e-05
PF09622	1.5649942095214247e-05	1.899429031633091e-05	1.8439705849812285e-05	1.8246926533312046e-05
PF09623	1.0433294730142832e-05	1.1396574189798546e-05	1.8439705849812285e-05	1.3685194899984034e-05
PF09624	0.0	0.0	0.0	0.0
PF09625	0.0	0.0	3.687941169962457e-06	0.0
PF09626	1.0433294730142832e-05	1.1396574189798546e-05	1.4751764679849828e-05	4.5617316333280116e-06
PF09629	0.0	0.0	3.687941169962457e-06	0.0
PF09630	5.216647365071416e-06	3.798858063266182e-06	0.0	9.123463266656023e-06
PF09631	0.0	0.0	0.0	0.0
PF09633	0.0	0.0	0.0	4.5617316333280116e-06
PF09636	0.0	0.0	0.0	4.5617316333280116e-06
PF09637	0.0	0.0	0.0	0.0
PF09640	1.0433294730142832e-05	0.0	0.0	4.5617316333280116e-06
PF09641	0.0	0.0	0.0	0.0
PF09643	3.1299884190428495e-05	0.0	1.106382350988737e-05	1.8246926533312046e-05
PF09646	0.0	0.0	0.0	0.0
PF09648	0.0	0.0	3.687941169962457e-06	0.0
PF09650	5.216647365071416e-06	1.5195432253064728e-05	1.106382350988737e-05	9.123463266656023e-06
PF09651	5.216647365071416e-06	1.5195432253064728e-05	4.0567352869587025e-05	1.8246926533312046e-05
PF09652	1.0433294730142832e-05	0.0	3.687941169962457e-06	1.3685194899984034e-05
PF09654	5.216647365071416e-06	7.597716126532364e-06	3.687941169962457e-06	4.5617316333280116e-06
PF09655	5.216647365071416e-06	1.899429031633091e-05	3.687941169962457e-06	4.5617316333280116e-06
PF09656	5.738312101578558e-05	3.798858063266182e-05	3.319147052966211e-05	4.5617316333280114e-05
PF09659	0.0	3.798858063266182e-06	0.0	0.0
PF09660	5.216647365071416e-06	0.0	0.0	9.123463266656023e-06
PF09661	0.0	3.798858063266182e-06	7.375882339924914e-06	9.123463266656023e-06
PF09662	0.0	0.0	0.0	0.0
PF09663	1.5649942095214247e-05	3.418972256939564e-05	1.106382350988737e-05	9.123463266656023e-06
PF09664	5.216647365071416e-06	0.0	3.687941169962457e-06	9.123463266656023e-06
PF09665	0.0	0.0	0.0	4.5617316333280116e-06
PF09668	1.0433294730142832e-05	3.418972256939564e-05	2.212764701977474e-05	4.5617316333280116e-06
PF09669	0.0	0.0	1.4751764679849828e-05	0.0
PF09670	4.6949826285642746e-05	4.5586296759194184e-05	2.9503529359699655e-05	2.7370389799968068e-05
PF09671	0.0	0.0	7.375882339924914e-06	0.0
PF09673	0.0	3.798858063266182e-06	0.0	0.0
PF09674	5.216647365071416e-05	5.318401288572655e-05	9.588647041902388e-05	7.298770613324819e-05
PF09676	0.0	0.0	0.0	4.5617316333280116e-06
PF09677	0.0	0.0	3.687941169962457e-06	0.0
PF09678	5.216647365071416e-06	3.798858063266182e-06	1.4751764679849828e-05	2.2808658166640057e-05
PF09680	0.0	0.0	3.687941169962457e-06	0.0
PF09681	0.0	0.0	7.375882339924914e-06	1.3685194899984034e-05
PF09682	0.0	7.597716126532364e-06	1.106382350988737e-05	9.123463266656023e-06
PF09683	0.0	0.0	0.0	0.0
PF09684	1.5649942095214247e-05	1.5195432253064728e-05	2.9503529359699655e-05	1.3685194899984034e-05
PF09685	5.738312101578558e-05	5.698287094899273e-05	4.794323520951194e-05	6.842597449992017e-05
PF09686	0.0	0.0	0.0	0.0
PF09687	0.0	0.0	0.0	0.0
PF09693	0.0	0.0	0.0	0.0
PF09694	2.608323682535708e-05	1.899429031633091e-05	2.212764701977474e-05	2.2808658166640057e-05
PF09695	1.0433294730142832e-05	7.597716126532364e-06	7.375882339924914e-06	0.0
PF09697	5.216647365071416e-06	7.597716126532364e-06	7.375882339924914e-06	0.0
PF09698	0.0	1.5195432253064728e-05	3.687941169962457e-06	0.0
PF09699	0.000401681847110499	0.00036469037407355347	0.0003503544111464334	0.00046529662659945713
PF09700	5.216647365071416e-05	6.45805870755251e-05	5.1631176379474395e-05	5.0179047966608125e-05
PF09701	2.0866589460285663e-05	1.1396574189798546e-05	3.319147052966211e-05	1.3685194899984034e-05
PF09704	5.216647365071416e-05	1.899429031633091e-05	4.794323520951194e-05	8.21111693999042e-05
PF09707	5.216647365071416e-06	3.798858063266182e-06	2.212764701977474e-05	1.8246926533312046e-05
PF09709	4.6949826285642746e-05	4.938515482246037e-05	5.1631176379474395e-05	6.842597449992017e-05
PF09711	0.0	0.0	3.687941169962457e-06	0.0
PF09712	1.0433294730142832e-05	3.418972256939564e-05	4.0567352869587025e-05	2.2808658166640057e-05
PF09716	0.0	0.0	0.0	0.0
PF09718	1.0433294730142832e-05	7.597716126532364e-06	1.4751764679849828e-05	1.3685194899984034e-05
PF09719	3.6516531555499914e-05	1.1396574189798546e-05	4.425529403954948e-05	4.5617316333280114e-05
PF09720	6.781641574592841e-05	0.00011396574189798547	0.00011801411743879862	9.123463266656023e-05
PF09721	0.0002869156050789279	0.0002317303418592371	0.00028765941125707164	0.0003193212143329608
PF09722	4.6949826285642746e-05	3.798858063266182e-05	4.425529403954948e-05	4.10555846999521e-05
PF09723	0.00014084947885692822	9.497145158165455e-05	0.00014382970562853582	0.00016878407043313643
PF09724	5.216647365071416e-06	7.597716126532364e-06	0.0	0.0
PF09726	0.0	3.798858063266182e-06	0.0	0.0
PF09728	0.0	0.0	3.687941169962457e-06	0.0
PF09730	0.0	3.798858063266182e-06	0.0	0.0
PF09731	5.216647365071416e-06	1.1396574189798546e-05	0.0	4.5617316333280116e-06
PF09733	0.0	3.798858063266182e-06	3.687941169962457e-06	0.0
PF09734	0.0	0.0	0.0	0.0
PF09735	1.0433294730142832e-05	1.1396574189798546e-05	7.375882339924914e-06	0.0
PF09736	5.216647365071416e-06	3.798858063266182e-06	0.0	0.0
PF09738	0.0	0.0	3.687941169962457e-06	0.0
PF09739	5.216647365071416e-06	7.597716126532364e-06	3.687941169962457e-06	0.0
PF09741	5.216647365071416e-06	0.0	0.0	0.0
PF09742	1.0433294730142832e-05	3.798858063266182e-06	0.0	0.0
PF09743	0.0	7.597716126532364e-06	3.687941169962457e-06	4.5617316333280116e-06
PF09745	0.0	3.798858063266182e-06	0.0	0.0
PF09747	0.0	7.597716126532364e-06	0.0	0.0
PF09750	0.0	0.0	0.0	0.0
PF09751	5.216647365071416e-06	0.0	3.687941169962457e-06	4.5617316333280116e-06
PF09752	2.0866589460285663e-05	1.1396574189798546e-05	1.4751764679849828e-05	1.3685194899984034e-05
PF09753	0.0	7.597716126532364e-06	0.0	0.0
PF09754	4.6949826285642746e-05	2.2793148379597092e-05	2.212764701977474e-05	6.842597449992017e-05
PF09755	0.0	3.798858063266182e-06	3.687941169962457e-06	4.5617316333280116e-06
PF09756	0.0	0.0	3.687941169962457e-06	0.0
PF09758	1.0433294730142832e-05	3.798858063266182e-06	0.0	4.5617316333280116e-06
PF09762	5.216647365071416e-06	0.0	0.0	0.0
PF09763	5.216647365071416e-06	3.798858063266182e-06	0.0	0.0
PF09764	1.0433294730142832e-05	1.899429031633091e-05	7.375882339924914e-06	1.3685194899984034e-05
PF09765	5.216647365071416e-06	0.0	0.0	0.0
PF09766	5.216647365071416e-06	0.0	0.0	0.0
PF09768	0.0	3.798858063266182e-06	0.0	0.0
PF09772	0.0	0.0	0.0	0.0
PF09773	5.216647365071416e-06	3.798858063266182e-06	0.0	0.0
PF09778	1.5649942095214247e-05	7.597716126532364e-06	3.687941169962457e-06	4.5617316333280116e-06
PF09783	0.0	0.0	0.0	0.0
PF09785	0.0	0.0	0.0	0.0
PF09787	0.0	0.0	0.0	0.0
PF09789	0.0	0.0	0.0	0.0
PF09790	0.0	0.0	0.0	0.0
PF09791	0.0	0.0	0.0	4.5617316333280116e-06
PF09792	0.0	0.0	3.687941169962457e-06	0.0
PF09794	0.0	7.597716126532364e-06	0.0	0.0
PF09797	5.216647365071416e-06	3.798858063266182e-06	0.0	0.0
PF09799	0.0	3.798858063266182e-06	0.0	0.0
PF09801	0.0	0.0	0.0	4.5617316333280116e-06
PF09805	0.0	0.0	3.687941169962457e-06	0.0
PF09806	0.0	0.0	0.0	0.0
PF09808	0.0	0.0	0.0	0.0
PF09809	0.0	3.798858063266182e-06	0.0	0.0
PF09810	5.216647365071416e-06	3.798858063266182e-06	0.0	0.0
