PFAM	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12
PF14579	0.0002660490156186422	0.000258377613264882	0.0003042446474673806	0.00026212120636536656	0.00020385462506259666	0.00021381227282446012	0.00020652470551789758	0.00023536611198719608	0.0002092918729564021	0.00020983965513308853	0.0001955001684629111	0.00021731515238008743
PF14580	4.1733178920571327e-05	1.1233809272386174e-05	8.692704213353732e-06	7.217830320205747e-05	4.4316222839694926e-05	3.1844381058962144e-05	3.319147052966211e-05	1.3449492113554062e-05	2.401710017532483e-05	4.10555846999521e-05	2.4957468314414187e-05	1.2974038948064922e-05
PF14581	0.0	0.0	0.0	3.798858063266182e-06	4.431622283969492e-06	4.54919729413745e-06	0.0	0.0	0.0	0.0	0.0	0.0
PF14582	1.0433294730142832e-05	0.0	8.692704213353732e-06	3.798858063266182e-06	4.431622283969492e-06	4.54919729413745e-06	1.106382350988737e-05	2.0174238170331093e-05	3.43101431076069e-06	9.123463266656023e-06	0.0	1.2974038948064922e-05
PF14583	1.0433294730142832e-05	0.0	1.3039056320030598e-05	2.6592006442863274e-05	8.863244567938985e-06	2.7295183764824696e-05	2.212764701977474e-05	2.353661119871961e-05	3.43101431076069e-05	9.123463266656023e-06	2.4957468314414187e-05	1.9461058422097383e-05
PF14584	0.0	1.1233809272386174e-05	0.0	0.0	4.431622283969492e-06	9.0983945882749e-06	3.687941169962457e-06	6.724746056777031e-06	0.0	4.5617316333280116e-06	8.319156104804728e-06	3.2435097370162304e-06
PF14587	0.0	2.2467618544772348e-05	8.692704213353732e-06	0.0	8.863244567938985e-06	9.0983945882749e-06	7.375882339924914e-06	6.724746056777031e-06	3.43101431076069e-06	0.0	1.2478734157207093e-05	9.730529211048691e-06
PF14588	5.216647365071416e-05	6.740285563431704e-05	6.519528160015299e-05	8.357487739185601e-05	5.76110896916034e-05	6.368876211792429e-05	5.1631176379474395e-05	2.6898984227108125e-05	2.744811448608552e-05	5.4740779599936135e-05	4.9914936628828374e-05	4.2165626581210996e-05
PF14589	1.0433294730142832e-05	1.1233809272386174e-05	0.0	0.0	0.0	4.54919729413745e-06	3.687941169962457e-06	1.3449492113554062e-05	3.43101431076069e-06	9.123463266656023e-06	1.6638312209609456e-05	9.730529211048691e-06
PF14590	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14592	5.216647365071416e-06	2.2467618544772348e-05	8.692704213353732e-06	0.0	1.3294866851908478e-05	3.63935783530996e-05	1.8439705849812285e-05	1.3449492113554062e-05	2.0586085864564142e-05	1.8246926533312046e-05	1.2478734157207093e-05	3.8922116844194765e-05
PF14593	1.0433294730142832e-05	0.0	0.0	0.0	4.431622283969492e-06	0.0	3.687941169962457e-06	3.3623730283885156e-06	3.43101431076069e-06	0.0	0.0	0.0
PF14594	5.216647365071416e-06	2.2467618544772348e-05	4.346352106676866e-06	3.798858063266182e-06	4.431622283969492e-06	4.54919729413745e-06	3.687941169962457e-06	1.0087119085165547e-05	2.401710017532483e-05	9.123463266656023e-06	8.319156104804728e-06	6.487019474032461e-06
PF14595	8.868300520621407e-05	0.0001235719019962479	8.692704213353732e-05	7.977601932858983e-05	6.64743342595424e-05	6.368876211792429e-05	6.638294105932422e-05	5.379796845421625e-05	6.86202862152138e-05	4.5617316333280114e-05	9.151071715285202e-05	4.5409136318227226e-05
PF14597	0.0	0.0	4.346352106676866e-06	0.0	0.0	4.54919729413745e-06	3.687941169962457e-06	0.0	3.43101431076069e-06	0.0	0.0	0.0
PF14598	5.738312101578558e-05	1.1233809272386174e-05	6.954163370682985e-05	3.798858063266182e-05	6.64743342595424e-05	3.1844381058962144e-05	4.425529403954948e-05	5.716034148260476e-05	5.8327243282931736e-05	3.193212143329608e-05	3.327662441921891e-05	2.9191587633146074e-05
PF14599	0.0	0.0	0.0	0.0	8.863244567938985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14602	0.00041211514184064183	0.0004493523708954469	0.00045636697120107094	0.00037608694826335204	0.0003988460055572543	0.000495862505060982	0.0003835458816760955	0.00048418171608794624	0.0003225153452115049	0.00037406199393289695	0.000445074851607053	0.0003957081879159801
PF14604	5.216647365071416e-06	0.0	0.0	1.5195432253064728e-05	2.2158111419847463e-05	1.81967891765498e-05	1.4751764679849828e-05	1.6811865141942578e-05	3.43101431076069e-06	0.0	8.319156104804728e-06	1.2974038948064922e-05
PF14605	1.0433294730142832e-05	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14606	1.0433294730142832e-05	2.2467618544772348e-05	3.477081685341493e-05	2.2793148379597092e-05	2.2158111419847463e-05	4.5491972941374495e-05	3.687941169962457e-06	4.034847634066219e-05	4.1172171729128285e-05	4.10555846999521e-05	4.1595780524023646e-05	3.2435097370162304e-05
PF14607	5.216647365071416e-06	0.0	8.692704213353732e-06	7.597716126532364e-06	8.863244567938985e-06	1.3647591882412348e-05	0.0	1.3449492113554062e-05	6.86202862152138e-06	1.8246926533312046e-05	2.0797890262011823e-05	1.9461058422097383e-05
PF14614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.159578052402364e-06	3.2435097370162304e-06
PF14617	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14619	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14620	0.0	0.0	8.692704213353732e-06	3.798858063266182e-06	0.0	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF14622	0.00018258265777749955	0.00022467618544772346	0.00012169785898695226	0.00012536231608778402	0.0001196538016671763	0.00012282832694171113	0.00014751764679849828	0.00012777017507876358	0.0001406715867411883	0.00010491982756654427	0.00017886185625330165	0.0001362274089546817
PF14623	0.0	0.0	0.0	0.0	0.0	4.54919729413745e-06	0.0	0.0	0.0	0.0	0.0	0.0
PF14624	5.216647365071416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.43101431076069e-06	0.0	0.0	0.0
PF14631	1.0433294730142832e-05	0.0	0.0	3.798858063266182e-06	0.0	0.0	3.687941169962457e-06	0.0	3.43101431076069e-06	0.0	0.0	0.0
PF14633	0.0	0.0	0.0	7.597716126532364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14634	2.608323682535708e-05	0.0	0.0	3.798858063266182e-06	1.3294866851908478e-05	0.0	0.0	0.0	0.0	1.8246926533312046e-05	0.0	0.0
PF14635	1.5649942095214247e-05	7.863666490670322e-05	2.6078112640061195e-05	2.2793148379597092e-05	4.4316222839694926e-05	4.5491972941374495e-05	3.687941169962457e-05	3.3623730283885156e-05	3.087912879684621e-05	3.193212143329608e-05	4.575535857642601e-05	3.2435097370162304e-05
PF14639	5.216647365071416e-06	1.1233809272386174e-05	8.692704213353732e-06	3.798858063266182e-06	1.3294866851908478e-05	1.3647591882412348e-05	1.106382350988737e-05	6.724746056777031e-06	1.372405724304276e-05	1.3685194899984034e-05	8.319156104804728e-06	0.0
PF14641	1.0433294730142832e-05	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14643	0.0	0.0	0.0	0.0	0.0	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF14645	0.0	0.0	0.0	0.0	4.431622283969492e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5617316333280116e-06	0.0	0.0
PF14648	5.216647365071416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14649	0.0	0.0	0.0	0.0	4.431622283969492e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14652	0.0	0.0	0.0	3.798858063266182e-06	4.431622283969492e-06	0.0	0.0	3.3623730283885156e-06	3.43101431076069e-06	0.0	4.159578052402364e-06	3.2435097370162304e-06
PF14655	0.0	0.0	4.346352106676866e-06	0.0	4.431622283969492e-06	0.0	0.0	3.3623730283885156e-06	0.0	0.0	0.0	0.0
PF14657	5.216647365071416e-06	3.370142781715852e-05	0.0	7.597716126532364e-06	0.0	4.54919729413745e-06	3.687941169962457e-06	0.0	1.715507155380345e-05	0.0	4.159578052402364e-06	3.2435097370162304e-06
PF14658	5.216647365071416e-06	0.0	0.0	0.0	4.431622283969492e-06	0.0	0.0	0.0	0.0	4.5617316333280116e-06	0.0	0.0
PF14659	3.1299884190428495e-05	0.00013480571126863407	4.346352106676866e-05	4.5586296759194184e-05	9.306406796335935e-05	1.81967891765498e-05	6.638294105932422e-05	4.37108493690507e-05	5.1465214661410354e-05	7.298770613324819e-05	4.1595780524023646e-05	4.5409136318227226e-05
PF14661	0.0	0.0	0.0	0.0	0.0	0.0	3.687941169962457e-06	3.3623730283885156e-06	0.0	0.0	0.0	0.0
PF14663	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	3.43101431076069e-06	0.0	0.0	3.2435097370162304e-06
PF14664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.43101431076069e-06	0.0	0.0	3.2435097370162304e-06
PF14666	5.216647365071416e-06	0.0	0.0	0.0	0.0	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF14667	0.00026083236825357077	0.0005729242728916949	0.00045202061909439405	0.0003191040773143593	0.0003368032935816814	0.00036393578353099596	0.0003946097051859829	0.00037658577917951374	0.0003019292593469407	0.00034669160413292884	0.00033276624419218917	0.0003632730905458178
PF14668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.43101431076069e-06	0.0	0.0	0.0
PF14670	5.216647365071416e-06	0.0	0.0	1.1396574189798546e-05	4.431622283969492e-06	4.54919729413745e-06	7.375882339924914e-06	3.3623730283885156e-06	0.0	4.5617316333280116e-06	0.0	3.2435097370162304e-06
PF14671	0.0	0.0	0.0	0.0	0.0	4.54919729413745e-06	0.0	0.0	0.0	0.0	0.0	6.487019474032461e-06
PF14675	5.216647365071416e-06	0.0	0.0	0.0	4.431622283969492e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14677	0.0	0.0	0.0	0.0	0.0	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF14678	0.0	0.0	0.0	0.0	0.0	4.54919729413745e-06	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF14681	0.00010433294730142832	0.0001685071390857926	0.0001260442110936291	0.00011396574189798547	0.0001285170462351153	0.00011827912964757368	0.00012170205860876107	9.414644479487844e-05	0.00011665448656586347	0.0001231667540998563	8.735113910044965e-05	6.811370447734085e-05
PF14682	0.0	1.1233809272386174e-05	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14683	0.0	0.0	0.0	3.798858063266182e-06	0.0	1.3647591882412348e-05	0.0	3.3623730283885156e-06	0.0	0.0	0.0	3.2435097370162304e-06
PF14684	0.00010433294730142832	5.6169046361930866e-05	0.00011300515477359851	0.00011016688383471928	0.00014181191308702376	9.098394588274899e-05	9.219852924906142e-05	0.00010087119085165546	7.20513005259745e-05	0.00010035809593321625	7.903198299564492e-05	8.433125316242199e-05
PF14685	0.00011476624203157115	3.370142781715852e-05	8.258069002686045e-05	0.00011016688383471928	0.00010635893481526782	0.00011827912964757368	9.957441158898633e-05	0.0001075959369084325	7.20513005259745e-05	0.0001231667540998563	0.0001164681854672662	8.757476289943823e-05
PF14686	8.346635784114265e-05	1.1233809272386174e-05	3.477081685341493e-05	4.1787438695928005e-05	4.874784512366442e-05	2.7295183764824696e-05	3.319147052966211e-05	3.698610331227367e-05	5.1465214661410354e-05	5.4740779599936135e-05	4.575535857642601e-05	4.2165626581210996e-05
PF14687	5.216647365071416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14688	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF14689	0.0	1.1233809272386174e-05	0.0	3.798858063266182e-06	0.0	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF14690	8.868300520621407e-05	4.4935237089544695e-05	0.00010865880266692165	0.0001063680257714531	0.0001152221793832068	9.553314317688644e-05	7.744676456921159e-05	9.750881782326695e-05	9.949941501206001e-05	8.667290103323221e-05	0.0001289469196244733	9.730529211048691e-05
PF14691	0.0002295324840631423	0.0003931833245335161	0.0004346352106676866	0.0001899429031633091	0.00032350842672977296	0.0004412721375313326	0.00031347499944680884	0.0004572827318608381	0.0002744811448608552	0.00036950026229956893	0.0005906600834411357	0.0005578836747667916
PF14693	0.00015128277358707106	0.0001685071390857926	0.00014342961952033657	0.00013675889027758257	0.0001285170462351153	0.00011372993235343623	0.00011801411743879862	0.0001075959369084325	0.00012008550087662415	0.00014597541226649637	0.00013310649767687564	0.0001362274089546817
PF14694	0.0	0.0	0.0	0.0	4.431622283969492e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14696	2.608323682535708e-05	1.1233809272386174e-05	1.3039056320030598e-05	4.1787438695928005e-05	3.102135598778645e-05	4.54919729413745e-06	2.212764701977474e-05	1.0087119085165547e-05	1.715507155380345e-05	1.8246926533312046e-05	0.0	9.730529211048691e-06
PF14697	0.0002869156050789279	0.0004156509430782884	0.0003607472248541799	0.00014055774834084874	0.00030578193759389497	0.0003957801645899581	0.0002212764701977474	0.0004774569700311692	0.000288205202103898	0.0002873890928996647	0.0005490643029171121	0.0003632730905458178
PF14698	9.389965257128549e-05	0.00010110428345147556	0.00010865880266692165	9.877030964492074e-05	6.64743342595424e-05	8.18855512944741e-05	9.219852924906142e-05	6.052271451099328e-05	8.234434345825657e-05	5.4740779599936135e-05	7.903198299564492e-05	9.081827263645445e-05
PF14699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3623730283885156e-06	0.0	0.0	0.0	0.0
PF14700	0.0	4.4935237089544695e-05	0.0	3.798858063266182e-06	1.3294866851908478e-05	0.0	3.687941169962457e-06	3.3623730283885156e-06	3.43101431076069e-06	0.0	4.159578052402364e-06	0.0
PF14701	2.0866589460285663e-05	6.740285563431704e-05	4.346352106676866e-05	3.798858063266182e-05	3.9884600555725436e-05	3.1844381058962144e-05	4.0567352869587025e-05	2.0174238170331093e-05	6.518927190445311e-05	3.193212143329608e-05	4.1595780524023646e-05	3.8922116844194765e-05
PF14702	0.0	0.0	4.346352106676866e-06	0.0	0.0	0.0	0.0	0.0	3.43101431076069e-06	0.0	0.0	0.0
PF14703	0.0	0.0	0.0	0.0	8.863244567938985e-06	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF14704	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14705	5.216647365071416e-06	0.0	4.346352106676866e-06	1.1396574189798546e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14706	2.0866589460285663e-05	1.1233809272386174e-05	2.6078112640061195e-05	1.5195432253064728e-05	5.76110896916034e-05	3.63935783530996e-05	1.106382350988737e-05	3.3623730283885156e-05	2.744811448608552e-05	4.5617316333280114e-05	3.743620247162128e-05	3.8922116844194765e-05
PF14707	9.91162999363569e-05	1.1233809272386174e-05	5.215622528012239e-05	5.698287094899273e-05	7.090595654351188e-05	8.18855512944741e-05	8.113470573917405e-05	7.733457965293585e-05	5.1465214661410354e-05	4.10555846999521e-05	8.319156104804729e-05	7.135721421435707e-05
PF14709	5.216647365071416e-06	2.2467618544772348e-05	4.346352106676866e-06	3.798858063266182e-06	1.3294866851908478e-05	4.54919729413745e-06	1.106382350988737e-05	3.3623730283885156e-06	0.0	4.5617316333280116e-06	2.4957468314414187e-05	1.2974038948064922e-05
PF14710	1.0433294730142832e-05	1.1233809272386174e-05	1.3039056320030598e-05	3.798858063266182e-06	1.772648913587797e-05	4.54919729413745e-06	1.4751764679849828e-05	1.0087119085165547e-05	0.0	9.123463266656023e-06	1.2478734157207093e-05	3.2435097370162304e-06
PF14711	2.608323682535708e-05	1.1233809272386174e-05	3.0424464746738064e-05	1.1396574189798546e-05	1.3294866851908478e-05	9.0983945882749e-06	2.212764701977474e-05	1.3449492113554062e-05	1.372405724304276e-05	1.3685194899984034e-05	4.159578052402364e-06	9.730529211048691e-06
PF14713	5.216647365071416e-06	0.0	0.0	3.798858063266182e-06	0.0	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF14714	0.00011476624203157115	0.0001235719019962479	0.00011735150688027539	0.00014435660640411494	0.00011079055709923732	9.098394588274899e-05	0.0001106382350988737	0.00013449492113554062	0.0001372405724304276	0.00013229021736651232	9.151071715285202e-05	0.0001362274089546817
PF14715	5.216647365071416e-05	4.4935237089544695e-05	4.346352106676866e-05	5.698287094899273e-05	4.4316222839694926e-05	3.1844381058962144e-05	5.531911754943685e-05	2.0174238170331093e-05	5.489622897217104e-05	3.649385306662409e-05	2.4957468314414187e-05	3.5678607107178535e-05
PF14716	9.389965257128549e-05	7.863666490670322e-05	4.7809873173445524e-05	4.5586296759194184e-05	6.20427119755729e-05	5.459036752964939e-05	9.588647041902388e-05	7.733457965293585e-05	7.548231483673518e-05	6.386424286659216e-05	8.735113910044965e-05	0.00011027933105855183
PF14717	2.608323682535708e-05	5.6169046361930866e-05	4.7809873173445524e-05	2.2793148379597092e-05	2.6589733703816956e-05	4.094277564723705e-05	2.9503529359699655e-05	3.698610331227367e-05	3.087912879684621e-05	2.7370389799968068e-05	3.743620247162128e-05	4.5409136318227226e-05
PF14718	5.216647365071416e-06	2.2467618544772348e-05	4.346352106676866e-06	1.899429031633091e-05	1.3294866851908478e-05	0.0	7.375882339924914e-06	1.6811865141942578e-05	6.86202862152138e-06	4.5617316333280116e-06	0.0	3.2435097370162304e-06
PF14720	1.5649942095214247e-05	4.4935237089544695e-05	6.519528160015299e-05	4.5586296759194184e-05	4.4316222839694926e-05	5.0041170235511943e-05	5.900705871939931e-05	4.034847634066219e-05	4.803420035064966e-05	3.193212143329608e-05	6.655324883843782e-05	2.2704568159113613e-05
PF14721	0.0	0.0	0.0	3.798858063266182e-06	0.0	4.54919729413745e-06	1.106382350988737e-05	1.0087119085165547e-05	3.43101431076069e-06	4.5617316333280116e-06	8.319156104804728e-06	3.2435097370162304e-06
PF14725	0.0	0.0	4.346352106676866e-06	0.0	0.0	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF14727	5.216647365071416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.159578052402364e-06	0.0
PF14728	5.216647365071416e-06	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14729	0.0	0.0	0.0	0.0	0.0	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF14730	0.0	1.1233809272386174e-05	4.346352106676866e-06	0.0	0.0	0.0	3.687941169962457e-06	3.3623730283885156e-06	0.0	0.0	0.0	0.0
PF14734	0.0	0.0	4.346352106676866e-06	0.0	0.0	4.54919729413745e-06	0.0	3.3623730283885156e-06	3.43101431076069e-06	0.0	0.0	6.487019474032461e-06
PF14736	5.216647365071416e-06	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14737	5.216647365071416e-06	0.0	4.346352106676866e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14738	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14739	0.0	0.0	0.0	0.0	0.0	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF14740	0.0	0.0	0.0	0.0	0.0	0.0	7.375882339924914e-06	0.0	0.0	0.0	0.0	3.2435097370162304e-06
PF14742	1.0433294730142832e-05	6.740285563431704e-05	1.7385408426707463e-05	1.1396574189798546e-05	1.772648913587797e-05	0.0	7.375882339924914e-06	1.3449492113554062e-05	3.43101431076069e-06	0.0	0.0	3.2435097370162304e-06
PF14743	1.0433294730142832e-05	0.0	4.346352106676866e-06	7.597716126532364e-06	1.772648913587797e-05	0.0	7.375882339924914e-06	1.6811865141942578e-05	1.372405724304276e-05	2.2808658166640057e-05	2.0797890262011823e-05	1.6217548685081152e-05
PF14744	1.0433294730142832e-05	0.0	0.0	3.798858063266182e-06	8.863244567938985e-06	0.0	0.0	0.0	0.0	4.5617316333280116e-06	0.0	0.0
PF14745	1.0433294730142832e-05	1.1233809272386174e-05	0.0	3.798858063266182e-06	4.431622283969492e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14746	5.216647365071416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14748	0.00013563283149185682	0.0001235719019962479	0.00012169785898695226	0.00011396574189798547	0.0001285170462351153	0.00010918073505929878	0.00016595735264831056	9.078407176648992e-05	0.00013037854380890622	0.00012772848573318433	0.00012478734157207093	0.00012325337000661677
PF14749	1.0433294730142832e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.3623730283885156e-06	0.0	0.0	0.0	0.0
PF14750	0.0	0.0	0.0	0.0	4.431622283969492e-06	0.0	0.0	0.0	3.43101431076069e-06	0.0	0.0	0.0
PF14752	0.0	0.0	0.0	3.798858063266182e-06	4.431622283969492e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14753	5.216647365071416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF14759	3.1299884190428495e-05	2.2467618544772348e-05	2.6078112640061195e-05	3.0390864506129456e-05	1.772648913587797e-05	2.2745986470687248e-05	2.5815588189737197e-05	2.353661119871961e-05	1.372405724304276e-05	4.5617316333280114e-05	8.319156104804728e-06	1.6217548685081152e-05
PF14760	5.216647365071416e-06	2.2467618544772348e-05	1.3039056320030598e-05	7.597716126532364e-06	0.0	4.54919729413745e-06	3.687941169962457e-06	6.724746056777031e-06	0.0	0.0	0.0	3.2435097370162304e-06
PF14764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.43101431076069e-06	0.0	0.0	0.0
PF14765	0.00013041618412678539	0.0	8.692704213353732e-05	0.00019754061928984148	0.00013738029080305426	0.00012737752423584858	0.0001622694114783481	0.00010423356388004398	0.00019899883002412003	0.0001642223387998084	7.903198299564492e-05	0.00012000986026960053
